x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.0663391649723053,-0.09503310918807983,-0.09695306420326233,-0.21603715419769287,-0.08366693556308746,-0.32432839274406433,-0.02957931160926819,-0.3862503170967102,-0.017278552055358887,-0.33651742339134216,-0.026062920689582825,-0.459685742855072,-0.03299237787723541,-0.5337127894163132,-0.03152398765087128,-0.5939001441001892,0.03647132217884064,-0.33379924297332764,0.08373565971851349,-0.48769789934158325,0.0919952243566513,-0.5744223296642303,0.10198156535625458,-0.6400492191314697,0.07667435705661774,-0.3022225797176361,0.08503077924251556,-0.4372761845588684,0.0181722491979599,-0.405752032995224,-0.024656370282173157,-0.35210731625556946,0.10485555231571198,-0.25634992122650146,0.08986522257328033,-0.3645249605178833,0.04074583947658539,-0.36287882924079895,0.00413888692855835,-0.33082303404808044,V
0.0,0.0,-0.07105924189090729,-0.08849555253982544,-0.09743654727935791,-0.20457714796066284,-0.09430071711540222,-0.30268722772598267,-0.05420929193496704,-0.36295878887176514,-0.017117202281951904,-0.3293263912200928,-0.032797932624816895,-0.45253849029541016,-0.04344823956489563,-0.5227779597043991,-0.044850289821624756,-0.5806767046451569,0.03450995683670044,-0.32698625326156616,0.07169464230537415,-0.4835090786218643,0.07892173528671265,-0.5711393058300018,0.0881207287311554,-0.6373322904109955,0.0713178813457489,-0.2973926365375519,0.06789997220039368,-0.45070546865463257,-0.0005464106798171997,-0.4064675569534302,-0.04410161077976227,-0.3456108570098877,0.093499094247818,-0.2550995945930481,0.05775555968284607,-0.3716781735420227,0.005011215806007385,-0.3483040928840637,-0.029922038316726685,-0.29947325587272644,V
0.0,0.0,-0.07026447355747223,-0.05719137191772461,-0.1095709502696991,-0.16341489553451538,-0.09950754046440125,-0.2598801553249359,-0.052713021636009216,-0.31680917739868164,-0.09031523764133453,-0.2783982455730438,-0.12040165066719055,-0.3889528214931488,-0.13528114557266235,-0.4558190405368805,-0.141030415892601,-0.5159834325313568,-0.03660121560096741,-0.2942974865436554,-0.02245771884918213,-0.43098098039627075,-0.018341749906539917,-0.5161610841751099,-0.011917024850845337,-0.5802735090255737,0.012004941701889038,-0.278350830078125,0.014418333768844604,-0.39920055866241455,-0.023731321096420288,-0.376629114151001,-0.049948930740356445,-0.3351319134235382,0.05487903952598572,-0.24666529893875122,0.03364291787147522,-0.32292667031288147,-0.003446221351623535,-0.3199158310890198,-0.031474173069000244,-0.2972303032875061,V
0.0,0.0,-0.06469377875328064,-0.05767923593521118,-0.10147567093372345,-0.15764296054840088,-0.0794820785522461,-0.24799484014511108,-0.028147071599960327,-0.2972487211227417,-0.0847286581993103,-0.2869759202003479,-0.11658966541290283,-0.3996503949165344,-0.13280528783798218,-0.4612715542316437,-0.14196130633354187,-0.5150767266750336,-0.034411996603012085,-0.29433760046958923,-0.023525118827819824,-0.4292728900909424,-0.018153756856918335,-0.5054361522197723,-0.00955858826637268,-0.5661081969738007,0.010717034339904785,-0.269939661026001,0.01446416974067688,-0.3864142894744873,-0.014859616756439209,-0.33035680651664734,-0.03208848834037781,-0.273063600063324,0.0545295774936676,-0.22855699062347412,0.042853325605392456,-0.2971070110797882,0.013195067644119263,-0.2737385034561157,-0.0069772303104400635,-0.24143141508102417,V
0.0,0.0,-0.058469802141189575,-0.06962132453918457,-0.07764458656311035,-0.17072206735610962,-0.04377931356430054,-0.2517523765563965,-0.0011291205883026123,-0.28816258907318115,-0.06868979334831238,-0.28336572647094727,-0.09076368808746338,-0.38657820224761963,-0.10428526997566223,-0.44926193356513977,-0.11255785822868347,-0.5033681094646454,-0.021004587411880493,-0.28860846161842346,-0.006065100431442261,-0.41078782081604004,0.001377701759338379,-0.4845350980758667,0.011517107486724854,-0.5398262739181519,0.02274543046951294,-0.2626888155937195,0.03453034162521362,-0.36834877729415894,0.008209437131881714,-0.33292776346206665,-0.007957667112350464,-0.286293625831604,0.06351420283317566,-0.216943621635437,0.0602603554725647,-0.28753894567489624,0.03381654620170593,-0.26656413078308105,0.014497250318527222,-0.2290128469467163,V
0.0,0.0,-0.05538618564605713,-0.0765841007232666,-0.07145100831985474,-0.1768926978111267,-0.028871595859527588,-0.24830114841461182,0.02438175678253174,-0.2755785882472992,-0.05970621109008789,-0.2653745710849762,-0.08109244704246521,-0.37145566940307617,-0.09108012914657593,-0.434800922870636,-0.09462043642997742,-0.49146661162376404,-0.012280404567718506,-0.2697870135307312,0.001189887523651123,-0.38262492418289185,0.008448123931884766,-0.44912201166152954,0.018813669681549072,-0.5051431953907013,0.027371764183044434,-0.24666917324066162,0.040017008781433105,-0.3390275835990906,0.014125823974609375,-0.2997851073741913,-0.0009012222290039062,-0.25314414501190186,0.06204265356063843,-0.20767498016357422,0.06990683078765869,-0.2776162922382355,0.04785126447677612,-0.26613089442253113,0.030891716480255127,-0.23602455854415894,V
0.0,0.0,-0.046271562576293945,-0.0678982138633728,-0.05830049514770508,-0.15185439586639404,-0.023798763751983643,-0.22461235523223877,0.013543367385864258,-0.27509361505508423,-0.05928391218185425,-0.2643754482269287,-0.07028180360794067,-0.369121253490448,-0.07504647970199585,-0.43148306012153625,-0.0758887529373169,-0.48764869570732117,-0.010049641132354736,-0.2710297703742981,0.0035150647163391113,-0.3824314475059509,0.015548169612884521,-0.449430912733078,0.025260746479034424,-0.5057068765163422,0.02984142303466797,-0.24755316972732544,0.05318838357925415,-0.33585357666015625,0.04389446973800659,-0.3170146346092224,0.031180739402770996,-0.28247106075286865,0.06415915489196777,-0.20572054386138916,0.08193975687026978,-0.26260077953338623,0.06648784875869751,-0.26263952255249023,0.04485499858856201,-0.2431865930557251,V
0.0,0.0,-0.03890335559844971,-0.06543242931365967,-0.04649454355239868,-0.14749747514724731,-0.004917442798614502,-0.21964532136917114,0.03752261400222778,-0.2662925720214844,-0.057691335678100586,-0.27164167165756226,-0.06468212604522705,-0.37906140089035034,-0.06587344408035278,-0.44253891706466675,-0.06372153759002686,-0.4975179135799408,-0.00784069299697876,-0.2798733115196228,0.0053195953369140625,-0.3929715156555176,0.018740296363830566,-0.4609171748161316,0.029514849185943604,-0.516954630613327,0.03170686960220337,-0.25628846883773804,0.061676859855651855,-0.34150707721710205,0.05784052610397339,-0.321022629737854,0.047483980655670166,-0.2859031558036804,0.06469708681106567,-0.21292775869369507,0.08796173334121704,-0.26257652044296265,0.07924318313598633,-0.2583514451980591,0.06222158670425415,-0.23798400163650513,V
0.0,0.0,-0.037252068519592285,-0.06514066457748413,-0.03704369068145752,-0.15428996086120605,0.013273537158966064,-0.2273997664451599,0.0557786226272583,-0.27132612466812134,-0.05192762613296509,-0.27761775255203247,-0.056829988956451416,-0.3908279538154602,-0.05620861053466797,-0.458953857421875,-0.05352520942687988,-0.5174268186092377,-0.0009053349494934082,-0.2846459746360779,0.01573425531387329,-0.40448248386383057,0.03401392698287964,-0.4744718074798584,0.04866141080856323,-0.5331891179084778,0.038696110248565674,-0.2580149173736572,0.0711599588394165,-0.34835392236709595,0.07129067182540894,-0.31971704959869385,0.06350487470626831,-0.2810251712799072,0.0721619725227356,-0.21124297380447388,0.10000789165496826,-0.26395243406295776,0.09363007545471191,-0.2488771677017212,0.07845628261566162,-0.22054463624954224,V
0.0,0.0,-0.05450570583343506,-0.0652502179145813,-0.06420379877090454,-0.16461116075515747,-0.005873382091522217,-0.2458401918411255,0.04808545112609863,-0.2917841672897339,-0.07768791913986206,-0.31333792209625244,-0.09113430976867676,-0.4414895176887512,-0.0931968092918396,-0.5205731391906738,-0.09137451648712158,-0.5874893069267273,-0.015822649002075195,-0.3247970938682556,0.004894733428955078,-0.4625810384750366,0.023353159427642822,-0.5458013117313385,0.0391271710395813,-0.6164734959602356,0.033374249935150146,-0.2960333824157715,0.06706976890563965,-0.3982642889022827,0.059558987617492676,-0.3413349986076355,0.04796802997589111,-0.2866795063018799,0.07612305879592896,-0.2428499460220337,0.10486537218093872,-0.3037187457084656,0.09178745746612549,-0.27074944972991943,0.07268542051315308,-0.23091936111450195,V
0.0,0.0,-0.0718126893043518,-0.08659642934799194,-0.09002262353897095,-0.22731751203536987,-0.026840806007385254,-0.34115421772003174,0.03994715213775635,-0.405517041683197,-0.09420150518417358,-0.41995108127593994,-0.11621594429016113,-0.5831226110458374,-0.12208259105682373,-0.682515949010849,-0.12177211046218872,-0.7668088674545288,-0.014072239398956299,-0.43051403760910034,0.014945626258850098,-0.6107442677021027,0.03559541702270508,-0.7191502153873444,0.05352890491485596,-0.8104812204837799,0.050750732421875,-0.392437219619751,0.08845722675323486,-0.5327496230602264,0.07170170545578003,-0.4620964825153351,0.055554866790771484,-0.39305007457733154,0.10912525653839111,-0.3268096446990967,0.13815253973007202,-0.4202621579170227,0.11475586891174316,-0.3810647130012512,0.09064960479736328,-0.331109881401062,V
0.0,0.0,-0.07172352075576782,-0.09867125749588013,-0.0904657244682312,-0.2428620457649231,-0.019606053829193115,-0.35687971115112305,0.054920732975006104,-0.41827166080474854,-0.09175413846969604,-0.43688586354255676,-0.11246359348297119,-0.6095027923583984,-0.11680096387863159,-0.7129577100276947,-0.11605334281921387,-0.804501086473465,-0.007859647274017334,-0.4485989809036255,0.021536409854888916,-0.6374163031578064,0.04571431875228882,-0.7464883625507355,0.06489568948745728,-0.8454491496086121,0.05764216184616089,-0.40995973348617554,0.09234428405761719,-0.5599470436573029,0.0765790343284607,-0.480901300907135,0.06069284677505493,-0.4037352204322815,0.11611044406890869,-0.3385356664657593,0.14613032341003418,-0.43691548705101013,0.12417900562286377,-0.3914230465888977,0.09991300106048584,-0.33182841539382935,V
0.0,0.0,-0.0659477710723877,-0.07734596729278564,-0.09359312057495117,-0.2070658802986145,-0.04223352670669556,-0.31262803077697754,0.028442978858947754,-0.36145079135894775,-0.07899361848831177,-0.3831365704536438,-0.10137689113616943,-0.5275745987892151,-0.10614830255508423,-0.6146587431430817,-0.10564136505126953,-0.688667893409729,-0.010962903499603271,-0.38685542345046997,0.022975921630859375,-0.5576257407665253,0.04366159439086914,-0.6539559364318848,0.06306082010269165,-0.7348170280456543,0.04163867235183716,-0.3503115773200989,0.06906414031982422,-0.45967262983322144,0.03658562898635864,-0.3942546844482422,0.013926148414611816,-0.3352425694465637,0.0845603346824646,-0.2905573844909668,0.0982370376586914,-0.3622913956642151,0.06837892532348633,-0.3264040946960449,0.0449291467666626,-0.2834934592247009,V
0.0,0.0,-0.0441322922706604,-0.04948151111602783,-0.060757339000701904,-0.12116986513137817,-0.029926955699920654,-0.17918938398361206,0.008377254009246826,-0.21241235733032227,-0.05576270818710327,-0.2284386157989502,-0.07345151901245117,-0.31185710430145264,-0.08154255151748657,-0.36441570520401,-0.08630543947219849,-0.41019755601882935,-0.013844847679138184,-0.23420429229736328,0.0010216832160949707,-0.3370697498321533,0.008936703205108643,-0.3965396285057068,0.01666545867919922,-0.4486265778541565,0.019549190998077393,-0.2125341296195984,0.033990323543548584,-0.28928929567337036,0.016963183879852295,-0.2457863688468933,0.00586169958114624,-0.20566976070404053,0.04795122146606445,-0.17313921451568604,0.054712533950805664,-0.22369730472564697,0.037305593490600586,-0.19658660888671875,0.02346736192703247,-0.16433149576187134,V
0.0,0.0,-0.03702270984649658,-0.04244953393936157,-0.04858440160751343,-0.10591298341751099,-0.018746256828308105,-0.15716874599456787,0.016003668308258057,-0.18322467803955078,-0.04793483018875122,-0.2010352611541748,-0.06123548746109009,-0.27685117721557617,-0.0668533444404602,-0.32510900497436523,-0.06987583637237549,-0.3657008707523346,-0.010881900787353516,-0.20649611949920654,0.0020601749420166016,-0.29601043462753296,0.010134100914001465,-0.34672003984451294,0.018138587474822998,-0.3878479599952698,0.01919311285018921,-0.18774396181106567,0.034393250942230225,-0.24712198972702026,0.01896566152572632,-0.21234208345413208,0.007826149463653564,-0.17947137355804443,0.04413604736328125,-0.15349113941192627,0.05174452066421509,-0.18968886137008667,0.036961495876312256,-0.1686023473739624,0.024829626083374023,-0.1434488296508789,V
0.0,0.0,-0.034187912940979004,-0.04870527982711792,-0.044055938720703125,-0.11180627346038818,-0.009884834289550781,-0.16227328777313232,0.02692699432373047,-0.18743866682052612,-0.04657620191574097,-0.20441365242004395,-0.054972708225250244,-0.2820625901222229,-0.05753159523010254,-0.3298038840293884,-0.057180166244506836,-0.3713814616203308,-0.008871197700500488,-0.20983970165252686,0.005090057849884033,-0.2965737581253052,0.01621103286743164,-0.3462578058242798,0.026918411254882812,-0.3885016441345215,0.021239817142486572,-0.1907445788383484,0.041382670402526855,-0.24894297122955322,0.02982628345489502,-0.21658354997634888,0.01917719841003418,-0.1845124363899231,0.045989274978637695,-0.155570387840271,0.060460448265075684,-0.19318950176239014,0.04776483774185181,-0.1777825951576233,0.03367578983306885,-0.1555333137512207,V
0.0,0.0,-0.03261178731918335,-0.05368316173553467,-0.04146391153335571,-0.11784100532531738,-0.004414677619934082,-0.1680876612663269,0.035308659076690674,-0.19083178043365479,-0.04537326097488403,-0.20916324853897095,-0.05235487222671509,-0.2908572554588318,-0.053561508655548096,-0.33977746963500977,-0.05237627029418945,-0.38279008865356445,-0.007077634334564209,-0.21480679512023926,0.007246255874633789,-0.30378758907318115,0.019239723682403564,-0.3540005087852478,0.030477702617645264,-0.397674024105072,0.02390754222869873,-0.1953379511833191,0.04590189456939697,-0.25813770294189453,0.03267401456832886,-0.22519451379776,0.020349860191345215,-0.19055455923080444,0.05004537105560303,-0.15902471542358398,0.06585520505905151,-0.19862931966781616,0.051337480545043945,-0.18508654832839966,0.034760236740112305,-0.1621720790863037,V
0.0,0.0,-0.045728981494903564,-0.05800950527191162,-0.05693697929382324,-0.134931743144989,-0.02016228437423706,-0.19161474704742432,0.023591816425323486,-0.21454447507858276,-0.04344308376312256,-0.22834396362304688,-0.057200074195861816,-0.318301260471344,-0.062337636947631836,-0.37283802032470703,-0.06339186429977417,-0.4189481735229492,-0.0019812583923339844,-0.23107445240020752,0.015771865844726562,-0.3347589373588562,0.025755345821380615,-0.39434027671813965,0.036546528339385986,-0.4424443542957306,0.030565083026885986,-0.20860928297042847,0.04536551237106323,-0.27548009157180786,0.024472832679748535,-0.24199551343917847,0.011177599430084229,-0.20669835805892944,0.05654442310333252,-0.1716659665107727,0.060370683670043945,-0.2154073715209961,0.04000502824783325,-0.1996517777442932,0.023975074291229248,-0.17559421062469482,V
0.0,0.0,-0.048465460538864136,-0.04415231943130493,-0.0724012553691864,-0.11861705780029297,-0.06296384334564209,-0.18236035108566284,-0.03405815362930298,-0.21602332592010498,-0.05926394462585449,-0.22028398513793945,-0.0744025707244873,-0.307803213596344,-0.08280110359191895,-0.3601365089416504,-0.08919912576675415,-0.4055343270301819,-0.0231458842754364,-0.2239285707473755,-0.009300082921981812,-0.3308989703655243,-0.00295865535736084,-0.3913246989250183,0.003108888864517212,-0.4371733069419861,0.010028749704360962,-0.20547080039978027,0.012343943119049072,-0.2911882996559143,-0.011235147714614868,-0.2612721920013428,-0.02630096673965454,-0.22283214330673218,0.040777236223220825,-0.17307859659194946,0.03122013807296753,-0.2316836714744568,0.008244305849075317,-0.21403002738952637,-0.008878350257873535,-0.18450778722763062,V
0.0,0.0,-0.046716541051864624,-0.03632920980453491,-0.07607728242874146,-0.09744024276733398,-0.07342639565467834,-0.15328657627105713,-0.04831269383430481,-0.18905222415924072,-0.06018349528312683,-0.20068848133087158,-0.07965514063835144,-0.28201836347579956,-0.09302300214767456,-0.3284089267253876,-0.10218444466590881,-0.36856985092163086,-0.028596609830856323,-0.20441198348999023,-0.02298685908317566,-0.30630600452423096,-0.023770779371261597,-0.3673008680343628,-0.021811842918395996,-0.4115457236766815,0.00156441330909729,-0.18766790628433228,-0.001568526029586792,-0.2664602994918823,-0.02577108144760132,-0.24623620510101318,-0.041046738624572754,-0.21323257684707642,0.02939462661743164,-0.15786105394363403,0.013541340827941895,-0.208601713180542,-0.009619802236557007,-0.1959061622619629,-0.026282936334609985,-0.17063218355178833,V
0.0,0.0,-0.048878058791160583,-0.03864628076553345,-0.07736662030220032,-0.09734189510345459,-0.07264834642410278,-0.15163451433181763,-0.04155798256397247,-0.18529903888702393,-0.07720106840133667,-0.20275604724884033,-0.09532979130744934,-0.27872562408447266,-0.10111194849014282,-0.32737335562705994,-0.1015925258398056,-0.3717239499092102,-0.039442405104637146,-0.20872879028320312,-0.026554346084594727,-0.3078713119029999,-0.018277257680892944,-0.3640005886554718,-0.00825643539428711,-0.41014331579208374,-0.00432819128036499,-0.19051909446716309,-0.0019455254077911377,-0.2585577368736267,-0.025744527578353882,-0.21590638160705566,-0.039220184087753296,-0.1754029393196106,0.026977241039276123,-0.15717941522598267,0.016619890928268433,-0.20442485809326172,-0.0082472562789917,-0.18172001838684082,-0.026464849710464478,-0.1527707576751709,V
0.0,0.0,-0.05384331941604614,-0.033709824085235596,-0.08487772941589355,-0.09207117557525635,-0.0757908970117569,-0.14599567651748657,-0.04208482801914215,-0.18162637948989868,-0.080574169754982,-0.2011812925338745,-0.10111649334430695,-0.2795371413230896,-0.10821157693862915,-0.3283553123474121,-0.10997810959815979,-0.3738343119621277,-0.03973419964313507,-0.20850664377212524,-0.022712036967277527,-0.3112230598926544,-0.01618996262550354,-0.36762961745262146,-0.009535223245620728,-0.41240817308425903,-0.0029472708702087402,-0.1913059949874878,-0.00010508298873901367,-0.2628251314163208,-0.02349415421485901,-0.21598821878433228,-0.03741122782230377,-0.17307984828948975,0.029464811086654663,-0.15977102518081665,0.01426967978477478,-0.19914096593856812,-0.012856051325798035,-0.17265188694000244,-0.03297653794288635,-0.14356184005737305,V
0.0,0.0,-0.04213142395019531,-0.0442013144493103,-0.06469082832336426,-0.11558133363723755,-0.0536230206489563,-0.17618048191070557,-0.021618664264678955,-0.20569950342178345,-0.04336830973625183,-0.2166515588760376,-0.06037569046020508,-0.2970726490020752,-0.0709696114063263,-0.3450656533241272,-0.0769345760345459,-0.3853110671043396,-0.009524345397949219,-0.21794432401657104,0.004226714372634888,-0.3166845440864563,0.008449345827102661,-0.37150752544403076,0.014207631349563599,-0.4113912582397461,0.020956456661224365,-0.19689106941223145,0.022864609956741333,-0.27846211194992065,-0.0026838183403015137,-0.2511598467826843,-0.018512994050979614,-0.2164711356163025,0.04846644401550293,-0.16024088859558105,0.03891029953956604,-0.21335369348526,0.015931159257888794,-0.19971436262130737,0.0003826320171356201,-0.17558860778808594,V
0.0,0.0,-0.04516538977622986,-0.05154538154602051,-0.061414480209350586,-0.12509691715240479,-0.03498771786689758,-0.18182158470153809,0.003778517246246338,-0.20853549242019653,-0.0473790168762207,-0.22872072458267212,-0.062418192625045776,-0.31878095865249634,-0.06568443775177002,-0.37228310108184814,-0.06578779220581055,-0.41944923996925354,-0.00697636604309082,-0.2314198613166809,0.01434391736984253,-0.3360670506954193,0.024338483810424805,-0.3922049403190613,0.03416156768798828,-0.4383445084095001,0.0258522629737854,-0.20819592475891113,0.035062968730926514,-0.2805659770965576,0.010743379592895508,-0.23859894275665283,-0.0024306178092956543,-0.1999729871749878,0.05311417579650879,-0.16868656873703003,0.05525416135787964,-0.21707963943481445,0.03332650661468506,-0.1958678960800171,0.018810570240020752,-0.1679624319076538,V
0.0,0.0,-0.03891259431838989,-0.055211782455444336,-0.04866611957550049,-0.12801527976989746,-0.013112485408782959,-0.18247830867767334,0.02857506275177002,-0.21018797159194946,-0.044273197650909424,-0.23102742433547974,-0.054118335247039795,-0.32104936242103577,-0.05661582946777344,-0.3745652139186859,-0.05499374866485596,-0.4213695526123047,-0.002160370349884033,-0.23415875434875488,0.01713043451309204,-0.33532384037971497,0.029631614685058594,-0.3911980986595154,0.04191011190414429,-0.43874111771583557,0.030899107456207275,-0.2107716202735901,0.05021989345550537,-0.27423804998397827,0.030609309673309326,-0.23303747177124023,0.016297459602355957,-0.19586944580078125,0.05684494972229004,-0.17020273208618164,0.0694001317024231,-0.21099060773849487,0.052880823612213135,-0.18755990266799927,0.038434743881225586,-0.15971726179122925,V
0.0,0.0,-0.03905677795410156,-0.05663919448852539,-0.04709738492965698,-0.13261675834655762,-0.011975467205047607,-0.19743555784225464,0.028589487075805664,-0.2316792607307434,-0.05368494987487793,-0.23622852563858032,-0.06357157230377197,-0.3287762999534607,-0.06658774614334106,-0.3837146461009979,-0.06604105234146118,-0.4316883683204651,-0.011579513549804688,-0.24300354719161987,0.003926634788513184,-0.3449286222457886,0.015140950679779053,-0.4011825919151306,0.026110470294952393,-0.4495003819465637,0.023186028003692627,-0.2228250503540039,0.04427152872085571,-0.2897403836250305,0.028529882431030273,-0.2488376498222351,0.016128718852996826,-0.21033108234405518,0.05249446630477905,-0.1850910782814026,0.06932532787322998,-0.22879421710968018,0.0530320405960083,-0.2110549807548523,0.03654897212982178,-0.18681597709655762,V
0.0,0.0,-0.03462284803390503,-0.04653048515319824,-0.045733630657196045,-0.11142158508300781,-0.01321321725845337,-0.16494452953338623,0.0231475830078125,-0.19465017318725586,-0.04703712463378906,-0.21173471212387085,-0.05692589282989502,-0.29030656814575195,-0.059916138648986816,-0.340529203414917,-0.05951029062271118,-0.3829823136329651,-0.008456170558929443,-0.2164299488067627,0.005274534225463867,-0.30702102184295654,0.0161324143409729,-0.3606942296028137,0.026586174964904785,-0.4067482650279999,0.021892666816711426,-0.19568872451782227,0.040902018547058105,-0.26380056142807007,0.03128141164779663,-0.23258286714553833,0.022450506687164307,-0.20013433694839478,0.047270774841308594,-0.15848982334136963,0.06040006875991821,-0.20318490266799927,0.048055052757263184,-0.1838473081588745,0.03446948528289795,-0.1575474739074707,V
0.0,0.0,-0.03438520431518555,-0.04398810863494873,-0.04546743631362915,-0.10649639368057251,-0.016683876514434814,-0.15766984224319458,0.01664876937866211,-0.1880165934562683,-0.04899907112121582,-0.2004351019859314,-0.05988210439682007,-0.2769455909729004,-0.06341826915740967,-0.3252376317977905,-0.06377661228179932,-0.36509013175964355,-0.012693941593170166,-0.20513314008712769,0.00024944543838500977,-0.2948145270347595,0.010128259658813477,-0.348080039024353,0.01914036273956299,-0.39100182056427,0.017017245292663574,-0.1866307258605957,0.03503072261810303,-0.2487419843673706,0.0271262526512146,-0.22512942552566528,0.01879870891571045,-0.19813388586044312,0.041808485984802246,-0.15332311391830444,0.054500579833984375,-0.19691485166549683,0.0442807674407959,-0.1818232536315918,0.032108426094055176,-0.15893208980560303,V
0.0,0.0,-0.039418578147888184,-0.047550082206726074,-0.04696536064147949,-0.11757266521453857,-0.01674562692642212,-0.16910099983215332,0.018558979034423828,-0.19268012046813965,-0.036537885665893555,-0.21152716875076294,-0.044656217098236084,-0.2933158278465271,-0.0460888147354126,-0.34379345178604126,-0.04460859298706055,-0.38548099994659424,0.0013610124588012695,-0.21292370557785034,0.021683871746063232,-0.3049338459968567,0.03394162654876709,-0.35811853408813477,0.04577988386154175,-0.4010525941848755,0.03124147653579712,-0.19161444902420044,0.050265729427337646,-0.2536243796348572,0.03290665149688721,-0.22668713331222534,0.019471704959869385,-0.19850438833236694,0.05589783191680908,-0.1561073660850525,0.06783837080001831,-0.1999272108078003,0.05089479684829712,-0.18680274486541748,0.03510868549346924,-0.16633260250091553,V
0.0,0.0,-0.043835848569869995,-0.0504227876663208,-0.06182536482810974,-0.13461530208587646,-0.03768184781074524,-0.19694650173187256,0.0009004771709442139,-0.22064656019210815,-0.02487313747406006,-0.23227620124816895,-0.035497814416885376,-0.3208669424057007,-0.04193750023841858,-0.3752373456954956,-0.045634686946868896,-0.4198143482208252,0.00930929183959961,-0.228440523147583,0.03318840265274048,-0.33278489112854004,0.041726529598236084,-0.3980337679386139,0.05071607232093811,-0.44859129190444946,0.03798362612724304,-0.20295971632003784,0.04488992691040039,-0.27858585119247437,0.013824790716171265,-0.24515855312347412,-0.006078094244003296,-0.20809417963027954,0.06310021877288818,-0.16444486379623413,0.05442449450492859,-0.21613848209381104,0.028572946786880493,-0.19761496782302856,0.011201173067092896,-0.17218244075775146,V
0.0,0.0,-0.051397234201431274,-0.04248332977294922,-0.08342935144901276,-0.11025381088256836,-0.08014431595802307,-0.16808241605758667,-0.047911494970321655,-0.20249587297439575,-0.04985612630844116,-0.2386171817779541,-0.06766927242279053,-0.32895898818969727,-0.07801416516304016,-0.38317716121673584,-0.08271747827529907,-0.4318786859512329,-0.011280924081802368,-0.2375064492225647,0.005850404500961304,-0.35033363103866577,0.009368330240249634,-0.41638970375061035,0.015497446060180664,-0.46945008635520935,0.021757036447525024,-0.210302472114563,0.015791475772857666,-0.29141783714294434,-0.017210185527801514,-0.24103021621704102,-0.03456643223762512,-0.19359266757965088,0.04928717017173767,-0.16803699731826782,0.02632272243499756,-0.2202954888343811,-0.004136115312576294,-0.1936691403388977,-0.021230071783065796,-0.16330480575561523,V
0.0,0.0,-0.049718648195266724,-0.047669053077697754,-0.0766499936580658,-0.12292075157165527,-0.07157883048057556,-0.1811838150024414,-0.043569207191467285,-0.2164655327796936,-0.04677596688270569,-0.24686241149902344,-0.07070443034172058,-0.33906686305999756,-0.08758392930030823,-0.3965790867805481,-0.09818986058235168,-0.44686901569366455,-0.010036349296569824,-0.2438773512840271,0.007740616798400879,-0.36163127422332764,0.011291295289993286,-0.43341684341430664,0.0170687735080719,-0.4890339970588684,0.02264958620071411,-0.21514803171157837,0.018151193857192993,-0.30714333057403564,-0.02030453085899353,-0.26983094215393066,-0.04442587494850159,-0.22724014520645142,0.05041193962097168,-0.17078012228012085,0.02669769525527954,-0.2250484824180603,-0.006767690181732178,-0.20596253871917725,-0.02858826518058777,-0.17863327264785767,V
0.0,0.0,-0.05538347363471985,-0.04594600200653076,-0.08397158980369568,-0.13706046342849731,-0.055042386054992676,-0.20937567949295044,-0.010712951421737671,-0.2501998543739319,-0.06450799107551575,-0.2630487084388733,-0.09045037627220154,-0.36742469668388367,-0.10496184229850769,-0.4301953613758087,-0.11551472544670105,-0.4829321503639221,-0.017836809158325195,-0.26897746324539185,0.0031312406063079834,-0.39872288703918457,0.009710758924484253,-0.472871869802475,0.017939120531082153,-0.5337048470973969,0.02153131365776062,-0.24355369806289673,0.02856096625328064,-0.33370357751846313,-0.0028152763843536377,-0.2788708209991455,-0.01987624168395996,-0.23081165552139282,0.05587431788444519,-0.19960665702819824,0.051142722368240356,-0.258338987827301,0.0244462788105011,-0.22605156898498535,0.008647263050079346,-0.19083571434020996,V
0.0,0.0,-0.05423140525817871,-0.06208360195159912,-0.07273566722869873,-0.15571218729019165,-0.03005659580230713,-0.23511362075805664,0.021579205989837646,-0.28232619166374207,-0.07421302795410156,-0.2794317901134491,-0.0925912857055664,-0.3956754207611084,-0.09874367713928223,-0.46590495109558105,-0.0997115969657898,-0.5259795486927032,-0.02160722017288208,-0.2884051203727722,-0.0031247735023498535,-0.4182164669036865,0.009169697761535645,-0.4922932982444763,0.022337138652801514,-0.553066611289978,0.02138233184814453,-0.2636181712150574,0.0420573353767395,-0.3370102643966675,0.020699381828308105,-0.2780606150627136,0.00704038143157959,-0.23122143745422363,0.056833624839782715,-0.21926724910736084,0.07077610492706299,-0.2725929021835327,0.05162423849105835,-0.23707139492034912,0.03646165132522583,-0.20131367444992065,V
